					
				미겔	그럼요! 원래 사람의 눈엔 한 가지 이야기만이 담겨있지 않는 법이니까요. 마티암씨께서 색을 만드실 때와 같습니다. 무슨 색을 몇 방울 넣냐에 따라 달라지는 것처럼... 눈동자도 어디서, 어떤 빛을 받느냐에 따라 그 색이 오묘하게 달라지는 것이 구경하기 아~주 즐겁습니다? 마티암씨도 언젠가 한 번 해보시죠! (눈을 찾는 척 하는 당신에 큭큭거리며 손바닥으로 안경알까지 가려버린다.) 그럼 이번에도 그 '노력'으로 겨우 깨달으시는 수밖에~ (이리저리 휘둘리는 거냐고 묻더니 암의 어깨를 붙잡고는 몸을 노려본다. 정확히는 심장이 위치한 가슴께를.) 쓰읍, 차렷! 줏대 있게 살아! 그 전에 어떤 감정인지 깨우치신다면 제 죽음을 마주하는 마티암씨의 모습이 어떨지 궁금해지는군요~ 그땐 죽은 제 자신이 야속할 겁니다. (숨과 함께 뱉어내던 웃음 소리가 당신이 가볍게 던진 질문에 멈춘다.) ...완~전히 죽으시면 말입니까?  (이상하다. 그토록 스스로를 죽음과 가깝다고 여긴 당신인데 이상하게 진짜로 죽는 모습을 상상하기가 어렵다. 당신과 더 대화하지 못한다는 슬픔? 예상했던 죽음을 맞이했으니 편하길 바라는 바람? 어쩐지 얼떨떨하다. 제법 긴 침묵이 이어진다.) 흠! 하하, 장송곡이라도 연주해드려야 하나~ 싶습니다요. 그리고, 어, 제 사후세계에도 와주실지 궁금해질 것 같습니다? (띄엄띄엄 말하다가) 적어도 원하시는 바는 이루셨으면 좋겠군요. (시를 읊듯 이야기하는 당신의 목소리에 귀를 기울이며 역시 당신이 이야기꾼을 해도 좋겠다는 생각을 한다. 적어도 자신이 주인공이었다면 당신에게 맡기리라.) 사후세계엔 마티암씨께서 있으실 텐데 왜 심심합니까~? 그만두고 싶으시다면 어쩔 수 없지만요! 만약 제 심장을 가져가길 거절하신다면 그 가죽 조각도 다시 주셔야 합니다! (후후.) 식다 못해 차가운 죽 먹기지요! 지금의 저라면 이 다음 마티암씨께서 좋아하실 만한 노래를 할 겁니다.  (무슨 자신감인지 그리 확신한다. 미겔은 당신과 달리 제법 운명을 믿는 편이었으니까. 검지에 끼워진 반지가 일순간 반짝인다.) 앗! 마지막입니까?! 어쩔 수 없군요~ 이제 제게 얘기해주시면 제가 머릿속에 자알 기록해드리겠습니다요~ 후후, 생각보다 빨리 풀게 되실지도 모릅니다? (그저 쥐고 있는 것을 보고 다시 가져가 당신의 팔뚝에 끼워진 바늘 꽂이에 잘 둘러 바늘로 고정시킨다. 가죽이라 제법 부드럽게 감긴다!) 짜잔~ 네? 그야 당연히 천을 고를 땐... 안경을 벗고 골랐지요! 하하하! 마티암씨와 마주할까봐 얼마나 조마했던지요~ 뭐어, 후계자라면 이 정도는 해야하지 않겠습니까?  아핫, 드레스를 쓰실 생각인 줄 알았습니다... (그럼 그냥 드레스를 자신이 입을 테니 살려달라며 내민 꼴이 된 것 아닌가? 조금 부끄러워진다...) 아, 아니! 결혼이라뇨~?! 이 미겔이요? 당치도 않습니다요!!! 애초에 드레스도 입어본 적이 없어 곤란하지 말입니다... ...후후, 그래도 혹시 모르지요! 눈 떴을 때 가족은 없었지만 사실 제가 태어나길 셋째일지도 모르는 일이잖습니까? 누가 안 보고 데려가주실지도요! 잉? 수선이 필요합니까? (기억을 되살린다, 라...) 있죠, 진짜 목이 다시 붙으시면 무엇부터 하고 싶으십니까?
				마티암	그런가? 남의 눈을 세심히 바라본 적 없어서 말이지. 그래도 내 눈은 너무 까맣지 않나. (다른 색이 보이려나, 너무 많은 색이 담기면 오히려 색을 가리는 법이니까. 앗. 이젠 안경조차 보이지 않는다. 이러면 둘 다 안 보이는 것 아닌가. 손을 편 채 휘휘 흔들어본다. 몇 개 같나?) 그것도 재능이 필요하다니까. (자신의 가슴팍에다 대고 말을 하는 당신을 신기하다는 듯 바라본다. 뭐, 가슴이든 그 옆의 얼굴이든.. 시선이 그리 다르지는 않지만. 훈육 담당, 애정 담당이 따로 있는 부모님처럼 왼쪽 가슴을 가볍게 쓴다. 강하게 크렴.)  그건 영원히 알 수 없는 모습이잖아. 죽은 이후엔 곧장 하늘 위로 올라갈 테니.. 아니, 밑이려나. (위 아래 위 위 아래.. 손가락이 꺾인다.) 빨리 깨닫는 수밖엔 없겠어. (당신답지 않은 긴 침묵에 입을 닫곤 바라본다. 무슨 생각을 하고 있을까. 가볍게 넘길 줄 알았는데. 어이없게도, 조금 기뻤다. 괜히 히죽 웃곤) 내 답변과 그리 다르지는 않은듯한데. 그대의 가장 두려운 존재가 되도록 노력해보지. 죽기 전엔.. 그래. 만약 해결하지 못한 채 죽었다면 마트리온에게 접합을 부탁할 생각이야. 적어도 사후세계에서는 목이 잘 붙어있는 마티암을 볼 수 있겠어.  (귀를 기울인 채 듣는 표정을 보니 어째 머쓱한 것도 같다. 다른 누구도 아닌 세계 최고의 음유시인이니까) 그 값비싼 심장을 가져간 만큼 즐겁게 해줄 수 있으려나. 그대를 위한 이야깃거리를 준비해둬야겠어. 몸도 풀고. '마티암'의 검술은 또 다를걸세. (손을 피하는 척) 이미 준 것을 가져가려고 하나. 재봉사에게 있어 줬다 뺏는 것은 엄청 치사한 행위야. (농담) 차가운 죽이라.. 배탈 나지 않게 조심하길. 다음 생의 마티암이 어떨지 알고. (갑자기 눈에 닿는 빛에 고개를 움직인다. 어디서 반사된 걸까. 그러다 당신의 검지에 위치한 반지를 발견하곤 픽 웃는다. 그래, 운명이란 게 있을지도)  어제 자연사를 보니 그럴지도 모르겠군. (다 지켜보고 있다. ...바늘 꽂이에 가죽을 고정하는 것을 보고 감탄한다. 이런 방법이? 미니멀리즘도 머리가 좋아야 가능한가 보다) 장신구가 하나 추가된 느낌인데. 그렇다면.. 가게 주인은 그대의 본 모습을 봤다는 건가. 일면식이 없는 사람에게 오히려 비밀을 털어놓기 쉽다지만, 차암. (허허 웃는다) 편히 은퇴해도 되겠어. 파수꾼단의 수선을 잘 부탁하네. (드레스를 입은 미겔.. 어울릴 것 같다. 은근슬쩍 같이 구경할 생각) 가끔은 그렇게 기분을 내는 것도 좋지. 새 옷을 입으면 새로운 사람이 된 것 같은 기분이 들잖아? 하하, 이왕이면 내가 데려가고 싶은걸. 요 셋째인지 아닌지 모를 인기스타를 말이야. (당신의 품에 있는 드레스의.. 하단 부분을 가리킨다.) 나도 골든스버그에게서 받았거든. 그리고.. 새로운 리본을 추가하고 싶을 수도 있으니까. (으쓱)  음... 어? (예상치 못한 질문인 듯 눈을 깜빡인다. 목이 붙은 이후를 상상해본 적 없는 것은 아니지만, 그다음 목적을 떠올릴 수는 없었다.) ...그러게 말이야. 뭐할까나. 목이 붙으면.
				미겔	마티암씨 눈은 정말 까맣긴 합니다! 제 색안경보다도 더~ (하하.) 아마 마티암씨께서 너~무 욕심이 많아 모든 색을 섞으시려다가 그런 걸 수도 있고, 아니면 색에 대해 잘 아시다시피~ 마티암씨께서 좋아하는 푸른색과 갈색, 아니, '고동'색이 섞여서 그런 검정이 나왔을 수도 있겠군요! (그렇게 말하며 제 머리와 심장을 가리킨다. 고동과 고동. 평소와 같은 말장난이다.) 으잉? (얍삽하게 손가락 사이로 당신이 흔드는 손을 본다. 으음, 3개~?!) 열망이 재능을 이기는 것 아니겠습니까. 비록 벌을 받을 지라도! (그렇게 훈육을 하다가 가슴팍 옆에 위치한 당신, 마티와 눈을 마주쳐 씩 웃는다. 암이 억울할 정도로 마티에겐 애정 담당이 된다.) 네, 영원히 알 수 없는 모습이니 궁금한 거지요! (꺾이는 손가락에 따라 고개가 들렸다가 내려오기를 반복한다.) 어느 쪽이든 좋군요! 위든, 아래든, 이 땅과 멀어질 수록 세상을 한 눈에 담을 수 있을 테니까.  (괜히 히죽 웃는 당신에 뭐가 그리 웃기십니까~! 하고 당신의 입꼬리를 쭈욱, 내려버린다. 전에는 올렸었는데, 이제는 당신의 죽음에 깊이 고민하는 자신을 보며 웃는 당신이 제법 얄미운 모양이다.) 후후, 마티암씨도 둘이 되실 걸 생각하니 재밌군요! 잘 부탁드립니다! 시선이 많이 달라지겠는걸요~? 마티씨가 저보다 아래에 계신 게 나름 만족스러웠는데 말입죠. (홋홋.) 값비싼 심장이요? 글쎄요, 일단 당장은~ 금반지 하나 값으로 치루신 것 같습니다? 제 심장을 그저 반지 하나로 드릴 순 없는 노릇이니, 네에, 많이 준비해두셔야겠습니다! 마티암씨께서 이 미겔을 얼만큼의 가치로 생각하고 계실지 기대해야겠습니다. 온전한 '마티암'씨면 제가 더 힘겹게 상대하게 될까요~? 그때는 다시 한 번 목을 노려도 좋겠군요. 뭐, 기껏 듀라한에서 탈출하신 분을 다시 듀라한으로 만들고픈 마음은 없지만요!  (짓궂게 웃으며 말을 하다가 손을 피하는 척 하는 당신에 오잉, 소리를 낸다.) 이야기꾼의 심장이 부담스러우신 것 같아 가져갈까~ 했는데, 역시 변덕스러운 재봉사시군요! 그렇다면 치사하게 굴 수 없지요, 그럼요. (배탈 나지 말라는 얘기에는 큭큭거리는 소리를 낸다.) 그냥, 그런 느낌이 듭니다. 전 제법 감이 좋은 편이거든요~? (자연사? 이런! 다 지켜보고 계셨단 말이죠~?! 민망한지 제 뒷목을 쓸어내린다.) 제가 수배지에 토끼발을 싸먹는 걸 보고 계셨단 말입니까~... 이렇게 멋있게 가죽 조각을 드려놓고 그렇게 허무하게 갈 줄은 몰랐습니다요~ (끙.) 마티암씨는 멋쟁이니 장신구를 놓칠 수 없지요! 원래 낯선 이에겐 비밀을 흘려도 물 흐르듯 흘러가버리는겁니다~ 제 얼굴이 마음에 드셨는지, 값도 깎아주시던데요? (하하하!) 저런, 은퇴할 생각은 마십쇼~? 고거 하나 만든다고 제 열 손가락에 구멍이 났으니,  단원들의 수선을 책임 졌다간 검을 들 손가락이 전부 없어져도 모를 노릇입니다. 그건 그렇지만~ 제가 드레스를 입는 건 영 상상이 가지 않아서 말입죠. (흐음, 하고 미간을 살짝 찌푸린 채 애써 상상해보려고 하다가 이어지는 한 마디에 얼빠진 얼굴이 된다.) .....네? 하지만 그건... ... (청혼 같지 않나요? 뒷말을 삼키려다가 잘못 삼켰는지 딸꾹질이 난다. 아하! 당신이 이런 기분이었군! 이제야 이해가 가는 것 같기도 하고.) 후후... 마티암씨도 차암~ 농담을 잘하신다니까요~? (제 가슴팍을 퍽! 쳐서 딸꾹질을 억지로 멈추게 한다.) 뭐어, 그 셋째인지 아닌지 모를 인기스타도 마침 셋째를 원한다니 괜찮으시다면 데려가시는 건~? (능청스러운 말을 건넨다.) 오오, 어쩐지 하단의 일부가 짧다 싶었습니다. 리보오온?! 저랑 너~무 안 어울릴 것 같은뎁쇼?! 저는 깔끔한 게 좋습니다!  이왕이면 최대~한 단순하고 꾸밈 없는 느낌으루다가... 드레스의 순정은 그런 겁니다! (후후...) 꿈 속에서 하셨던 일들을 하실 수도 있고, 다른 원하는 걸 하실 수도 있고~ 지금은 목을 붙이는 게 목표이니, 그 목표를 이루면 새로운 목표가 생기기 마련이잖습니까? 욕심이 많으셔서 정해두실 줄 알았는데, 어째 목적이 없어보이시는 건 의외입니다! (눈을 깜빡이는 당신을 즐겁게 구경한다.)
				마티암	까만 눈일수록 반사되는 자신의 얼굴을 확인하긴 좋지. (미겔의 색안경으로 몇 번 그랬었다) 사후 세계의 꽃도 검은색일까 봐 겁나는군. 색 조합을 누가 한 걸까. 어머니의 눈 색은 푸른색이었는데. 나를 제외한 형제들도 마찬가지. 그대의 부모님을 알 수 없는 게 아쉽군. 은근슬쩍 물어보며 눈 색을 유추할 수 있었을 텐데 말이야. 하하. 이 ＇고동＇을 어찌하면 좋으리! (얍삽하게 바라보는 당신의 머리를 춉 한다. 3을 너무 좋아하는거 아니야?) 무슨 수를 쓸지 짐작조차 할 수 없다는 게 문제지. 그대의 모든 열망은 평탄하게 흘러가길 바라겠네. (당신의 얼굴이 자신에게 향하자 따라 웃었다. 버릇 나빠져 버리겠다) 하하, 지옥이 아름다워 머문 자다운 대답이로군. 바닥을 뚫고 가면 뿌리는 볼 수 있겠어.  (입꼬리는 단단히 버티지만, 힘을 풀자 당신의 손가락을 따라 내려진다.) 후후... 원래는 꽤 큰 키였다니까. 어른의 시선에서 바라볼 때가 되었지. 그대의 척추 건강을 위해서 말이야. (여전히 당신의 손가락에 위치하고 있는 금반지를 바라본다. 잘 지내는 것 같아서 기쁘다) 어떻게 과거가 미래를 능가할 수 있겠나. 이야기 말고 필요한 건 없나? 아니면 원하는 이야기라든지. (무얼 주든 대가로는 한참 모자란 것 같지만, 재봉사는 원래 뻔뻔한 법이다) ＇마티암＇으로는 검을 든 적 없으니 오히려 어색해질지도. 무게중심이 바뀌니까 말이야. 머리를 던져 사람들의 시선을 끄는 꼼수도 더는 사용할 수 없고. 후후, 목숨 걸고 피할 테니 마음껏 해보게나. 그대의 말마따나 다시 듀라한이 될 수는 없지!  역시 이 안의 내용이 궁금해서 말이지. (가죽이 묶인 팔을 흔든다.) 부담스러움은 잠시 넣어두기로 했어. ...'바드의 감'.. 이라. 그건 믿을만하군. '바드의 검' 만큼은 아니겠지만. 하하- 이 검은색 눈으로 사소한 것까지 다 보고 있으니 말이네. 그래서 맛은 좋았나? 그대는 흥정에 소질이 있으니 말이야. 영약 가격을 싹 깎아버린 것을 보곤 감탄했다네. (열 손가락에 구멍이 났다는 말을 듣곤 당신의 손가락 끝을 확인했다. 당연하게도 흉터는 보이지 않았지만) 조금 닳은 것 같긴 한데. (두리번거리다)  그 작은 검도 금방 다룰 수 있을걸세. ..어울릴 것 같은데. 드레스는 언제 입기로 했나? (당신의 반응에 되려 이쪽도 당황한다. 이런 느낌을 상상한 건 아닌데. 깨닫는 순간 내뱉은 말은 반대쪽에 꽂힌다. 하지만 조금 억울하기도 하다. 당연하다는 듯 이야기한 쪽은 당신 아니었던가. 금세 능청스러운 투로 바뀐다.) 그럼 사양 않고 데려가야겠군. 맛있는 석류는 없지만 말이야. (드레스를 가만히 보다, 자신의 품에 있는 드레스 조각을 꺼내 흔든다.) 지금 입는다면 종아리 위로 올라올걸세. 하하, 내가 어리석은 말을 했군. 무슨 옷이든 기본이 중요하지. (잠시 뜸을 들이다) 꿈속에서 했던 일은 회고에 가까우니 말이야. 목이 붙어있는 것만 빼면. 다시 마을로 돌아갈 수도 없고, 새로운 마을에 들어가자니.. 잘 모르겠네. 재봉사 마티암과 모험가 마티암, 검사 마티암 중 무엇을 선택할지.
				미겔	흐~음. (그 말에 고개를 숙여 당신이 들고 있는 마티와 눈을 마주한다. 새까만 눈동자 속 새까만 색안경. 반사되는 제 낯의 입꼬리가 올라간 것을 확인한다.) 마티암씨께서 제일 좋아하는 색의 꽃이 피겠지요! 오호, 어머니와 형제 분들께서 눈이 푸르셨습니까? 그럼 아버지는 검은 눈이셨나요~? (형제 중에 유일했다니 특별한 느낌이다.) 그럼 마티암씨께선 푸른 눈이고 싶으셨습니까? 아니면 따로 좋아하는 눈 색깔이라도 있으시던가. 하하하! 아쉽게 되었습니다. 음유시인의 눈이 더욱 미궁 속으로 빠져버리다니. '고동'은 있는 그대로- 뛰는 그대로 받아들이시면 되지요, 그럼요. (아얏, 당신이 춉한 머리를 문지른다. 그치만 마티암씨께서 3이 좋으시다구~...) 생각해보니 저는 8이 좋더군요! 눕히면 무한이 되기도 하고, (목탄으로 당신 손등에 3을 적은 다음 반대편에도 거꾸로 된 3을 적으니 8이 된다.) 요렇게, 숫자놀음도 할 수 있고요. 그리고 또 왜게~요?  (하하, 마티암씨 열망도요. 당신의 소망에 제 소망을 꿰매어 덧붙인다. 따라 웃는 당신을 보며 입꼬리를 괜히 내렸나 살짝 후회하기도.) 뿌리에 다다르면 검은 해보다 훌륭한 광경을 볼지도 모르겠습니다. 후후, 훤칠하셨다는거군요! 지금은 저보다 아래라고 해도 엇비슷하신데, 얼마나 크셨던거람~? (제 머리보다 한뼘 정도 위에 손바닥을 놓고 이 정도? 하고 묻는다.) 제 척추 건강도 걱정해주시고, 다정하셔라~ 저보다는 마티암씨의 감회가 새롭겠습니다! 이 바드의 정수리도 보시구. 아하, 그 말은 즉 미래를 기대해봐도 좋다는 소리십니까~? (이야기 말고 필요한 것이나 원하는 이야기? 시선을 잠시 다른 곳으로 돌려 고민에 빠진다.) 탐나는 게 있기야 하지만 마티암씨께서 들어주실 줄은~... (후후.) 어쩌면 무게 중심을 잡는 법부터 다시 가르쳐드려야할지도 모르겠습니다! 꼼수도 없는 상태에서 마티암씨의 검술은 어떨지 무척 기대되네요.  (흔들리는 팔을 보고 제 뒷목을 쓸어내리며) 이야, 그 정도로 기대하실 건 못 되는데 이거 어째 이야기꾼이 숨긴 눈처럼 되어가고 있군요~? (이어지는 말장난에는 고개까지 젖혀가며 웃는다. 아, 정말 제법이라니까. 자리에 위협을 느끼기보다는 당신의 농담이 마음에 든다고 생각한다.) 앞으로 마티암씨 앞에선 행동 조심해야겠습니다? 언제 어디서 그 검은 눈으로 절 보실지 모르니까요! 맛은... 죽어버려서 잘 못 느꼈습죠, 허무하게도~ 아아, 영약도 말이죠! ...그 상인 분이 기절까지 하실 줄은 솔직히 몰랐습니다. (닳은 것 같다는 말에 잉~ 수선해주십쇼~하며 손가락으로 장난친다.) 마티암씨? (되려 당황하는 당신 모습에 삐질삐질, 식은땀이 흘렀던 것도 같다. 자신이 뭔가 잘못 말했나? 딸꾹질 소리가 거슬리셨나?! 그렇지만 능청스레 이어지는 말에 금세 웃는다. 아, 당신의 질문에 답해드려야지. 그럼.)  드레스는~ 글쎄요, 마티암씨께서 사양 않고 데려가실 때? 드레스 자락에 석류물이 들 걱정은 없겠군요! (후후후.) 아핫, 정말 종아리가 다 드러나는 드레스를 입을 뻔 했군요! 어리석긴요, 누구는 리본을 좋아하는 거 아니겠습니까~? 마티암씨께서 재탄생시킬 드레스를 기대해보겠습니다. 종아리는... 음, 덮이는 게 낫지 않을깝쇼? (회고라. 하긴, 꿈을 꾸었던 것과 앞으로 꿈꾸는 것은 다른 문제니까. 이것 봐. 또 '세' 명의 이야기다. 재봉사와 검사, 모험가. 저는 이야기꾼과 검사, 모험가려나?) 꼭 하나를 선택해야 합니까? 전~부 누리면 안되는걸까요? 저도 욕심이 많거든요!
				마티암	(눈을 최대한 크게 떠준다. 동공의 크기는 다를 바 없지만) ..그게 말이지. 정확히 기억나진 않아. 가족끼리, 이상한 일이지만. 좀 큰 후엔 얼굴을 마주 보기 어려웠거든. (하지만 아마 그랬을 것이다. 덧붙이곤) 가끔 그런 생각이 들긴 했지. 색 자체라기보단.. 어머니를 닮고 싶었던 것 같아. 음. 그대의 눈 색깔이라던가? (농담) 내가 그랬던가. (설명을 듣곤 고개 끄덕이지만 제 손등에 8이 생겼다. 8.... 가만히 바라본다) ...88해서? (..)  하늘은 쉬운데 뿌리는 어떻게 봐야 할지 모르겠어. 땅이라도 팔까. (자신의 키를 가늠하는 당신의 앞에 서 제 목을 붙인다. 이 정도. 당신과는 그래.. 한 뼘 정도 차이가 나는 것 같다) 후후, 그대는 탈모 걱정 없겠군. 딱 하나, 더 이상 얼짱 각도가 될 수 없다는 게 아쉬워. (고민하는 당신을 보다 어깨를 으쓱하곤 다시 얼굴을 원위치시킨다.) 무슨 이야기길래? .. 그렇게 기대는 하지 말게. 몸을 뻗다 거하게 넘어질지도 몰라.  그 기대가 식을 때까지 있으면 되겠군. (조금 뿌듯한 눈빛이 된다. 숙제를 검사받는 것마냥.) 주위에 어둠이 있다면 조심하게. 그 너머에 내가 있을지도 모르니까.. 한 입 먹고 바로 사망했다는 건가. 그 정도면 공격수단으로 써도 될 것 같은데. (이름이 뭐더라, 조크조크에게 먹이자) ....(잠시 말이 없었다. 이 바드는.. 왜 이렇게 쉽게 말할 수 있는 건가) ..그럼, 무사히 돌아가고 나서 입어주게. 그동안 열심히 수선을 해보지. (매번 말뿐인 것 같지만. 돌아가서 당신의 팔과, 드레스와 또 이것저것.. 다 수선을 해줄테다. 정말로) 전부라고 해도... (곰곰히 생각하다) 그럼 달라지는게 없을 것 같은데. 이미 욕심을 많이 부리는 중이지 않나.
				미겔	(최대한 눈을 크게 뜨는 당신을 보고... 어쩐지 마녀 성이 있던 늪이 생각나버렸다. 눈을 마주 보게 하면 터졌었지? 흠! 언젠가 제 눈도 마주할 수 있으면 한 번 해봐야겠군! 이상한 실험 정신을 불태운다...) 어머니께선 욕심이 많거나 변덕스럽지 않으신 편이었습니까~? 마티암씨의 어머니께서 어떤 분이셨길래 닮고 싶어하셨는지 궁금해지네요! 아잇, 진짜! 제 눈 색을 아시지도 못하면서 그런 농담하시면 곤란합니다요~! (진짜루! 당신의 가슴팍을 팍팍팍 친다.) ... (이런 것에 웃어주면 진짜 버릇 나빠지실 것 같은데 괘씸하게도 웃기다. 한숨 같은 웃음소리를 내뱉는다. 하하, 88해서... 이것도 이유에 넣어야지!) 마티암씨와 제가 따악~ 여덟 살 차이지 뭡니까? (후후.) 열심히 땅을 파거나~ 그 위에 있는 걸 뽑아내거나~ 하면 뿌리야 보이겠지요! (아, 그제서야 당신과 제 키 차이가 한 눈에 보인다. 시선이 살짝 위를 향한다.)  하핫, 이 정도면 별로 차이도 안 나는 거 아닙니까~? 곧 있으면 제가 마티암씨를 따라잡겠는데요? (호기롭게 말하다가 제 정수리를 만져본다. 후후, 풍성한 머리칼은 타고 났습죠!) 얼짱 각도라~ (장난기 가득한 얼굴로 당신에게 바짝 붙어 아래에서 당신을 올려다본다. 얼굴 짱~ 각도 아니고 얼굴 짱나는 각도!) 무슨 이야기냐구요? 하하, 탐나는 게 이야기라고는 한 적 없습니다~? (거하게 넘어지는 당신을 잠깐 상상해본다. 음! 벌써부터 일으켜 세워주는 제 모습까지도 선명히 상상되다니 정말 넘어지실 수도 있겠군. 그런 생각으로 갈무리한다.) 그 기대는 언제 식는답니까~? 정말 공격 수단으로 써먹어도 될 것 같습니다. 먹는 순간... 뼈가 팍! 커헉... (그 순간을 재현하듯 연기하다가 잠시 말이 없는 당신의 안색을 살핀다.) 마티암씨~? (대체 당신의 이름을 몇 번 부른담! 당신 눈 앞에 손을 휘휘 젓는다.)  제가 뭐 잘못 말했습니까요? 혹시 그때 드레스를 입는 건 역시 별로라든가~ 아니면 다른 때에 입는 걸 추천하신다든가... (편히 말씀 주십쇼! 그리 덧붙이는 것도 잠시 무사히 돌아가서 입어달라는 말에 방긋 웃는다.) 네이, 네이! 진짜 다 수선해주시는 거죠~? 마티암씨, 바쁘시겠는데요? 할 게 갑자기 많이 생기신 것 같습니다! (달라지는 게... 정말 없긴 하다.) 그럼 마티암씨는 베리 파수꾼에 쭉 남으실 겁니까? 여기서 지금처럼... 욕심을 많~이 부리며 사시는 건지요.
				마티암	야망은 아주 넘치셨지. 하지만 그보다 나와 형제를 먼저 생각해주셨어. 하하, 하지만.. 그대의 눈이 무슨 색이든 난 좋아할 거니까. (실시간으로 버릇이 나빠지고 있는 얼굴이 당신을 바라본다.) 역시 그대 기억력을 따라갈 수가 없다니까. 응용이라 하는 쪽이 맞으려나. 그대의 안경이 생각나는 숫자이기도 하군. (동그란 안경알이 두 개) 뿌리를 뽑아내려면.. 근력을 더 키워야 할 것 같은데. 아직 오늘치 운동을 하지 않았어. (어림없다는듯 당신의 머리에 손을 얹는다.) 무슨 소리, 33세면 아직 한창 클 나이인데. (턱과 콧구멍밖에 보이지 않을 것 같은데? 당신의 풍성한 머릿결이 더욱 잘 보인다. 쓰담쓰담) 그럼 무엇인가? 한 번 들어나보지. (새로 태어나는 기분이려나. 5년 넘게 목이 잘린 채 살아왔으니.. 그래도 금방 적응하리라. 지금 모습에 적응한 것처럼.) 영영 사라지지 않을 것 같은데, 어쩌지. 그대도 계속 살아줘야겠어. (픽 웃었다)  ..잘못은 무슨. 괘씸해서 그렇지. 자꾸 그런 농담을 하니까. (농담인지, 아닌지. 도통 익숙해지지가 않는다. 내가 너무 진지한건가? 여전히 당신의 표정을 읽을 수 없다) 요즘 '재봉사' 마티암 쪽이 너무 논 것 같아서 말이야. 후계자는 열심히 리본도 달아줬는데. ..어쩌면 그럴수도. 하지만 영원히 파수꾼단에 남아있진 않겠지. 그러나 어디에서든.. 욕심은 다 부리며 살 생각이라네. 그대는 어떤가?
				미겔	잉, 마티암씨의 아버지에 대한 인상이 그닥 좋은 편은 아니었습니다만, 마티암씨와 형제 분들을 먼저 생각해주셨다니 쪼오금 다행이려나요~ (실시간으로 버릇이 나빠지고 있는 것 같은데! 당신의 얼굴을 손바닥으로 가려버린다.) 이야기꾼이 기억력이 좋지 못하면 못 벌어먹고 삽니다~? 물론, 필요 없다고 판단되는 기억은 망설임 없이 지워버리지만요! (고개의 각도를 틀어 oo하게 위치하던 색안경을 8모양으로 만들어본다.) 얼른 오늘치 운동도 하십쇼! 언제는 33세가 젊은 나이는 아니지 않느냐니, 뭐니, 하셨으면서 말입죠~ (턱과 콧구멍을 구경한다. 오호! 이 각도의 마티암씨는 이렇게 생겼군!) 휴우우, 사실 말이지요... (이걸 말해, 말아? 쉽게 말하면 재미 없을 거란 생각에 뜸을 들인다.) 영영 사라지지 않는 겁니까~?! 아니~ 정말 별거 없다니깐요~ 차라리 시원하게 지금 열어보시는 게 마음이 편하겠습니다!  (그렇지만 계속 살아줘야겠다는 말은 퍽 마음에 든다. 바람 같은 웃음소리가 난다.) 대체 무엇이 괘씸하답니까. (여전히 두 눈 대신 자리한 안경알이 당신을 가만히 응시한다. 음~ 하고 시선을 위로 올렸다가 다시 당신과 마주한다.) 저는 농담이라고 한 적이 없지 않습니까? 후후, 물론 그걸 농담으로 받아들일지 말지는 마티암씨 선택이지만요~ (그 말을 끝으로 가볍게 당신의 뺨을 톡톡 두들긴다.) 아핫~ 후계자보다는 힘내주셔야되지 않겠습니까~? 마티암 크로히. 어디든 욕심에 충실히 사실 마티암씨를 생각하니 벌써부터 감격적입니다요~ 저 말입니까? 저야, 뭐 저도 파수꾼에 영원히 있을 순 없는 노릇이니.... (잠시 말이 없어진다.) 하하, 이야기꾼의 결말은 상상하기 어렵군요. 솔직히 말씀 드리자면, 잘 모르겠습니다!
				마티암	아버지도 그리 나쁜 사람은 아니었어. 그저 자기 일에 충실했고, 제 뜻을 이을 가족이 필요했을 뿐이지. (아. 보이지 않아. 당신의 손바닥을 핥는다.) 중간중간 비어버린 이야기를 채우는 재미도 있지 않겠나. 그렇게 되면 더 이상 '진실'은 아니겠다만. 미래에 대해 이야기를 하는 것도 좋고. (오, 정말 8이다. 그럼 원래는 무한이었던 건가?) 20대만큼 젊은 나이는 아니긴 하지만, 노후를 준비하기엔 이른 나이기도 하지. (콧구멍이 부담스러워 하는 것 같다) .......(기나긴 침묵. 당신이 말을 이을 때까지 기다리는 것 같다) ...사실은? 사실은 뭐지? (하하, 그 말에 웃으며 팔에 묶인 가죽을 쓰다듬는다) 그럴 수는 없지. 원래 비밀은 아껴둘수록 재미있는 법이니까. 이제 기다림도 즐기기로 했네.  그대의 두 눈에 위치한 안경이, 나를 어떻게 바라보는지 알 수 없게 만들어서. ..나도 그대에겐 거짓말을 한 적 없네. (그저 그렇게 말했다. 뺨에 닿는 감각에 옅은 미소를 짓는다) 걸작을 만들어야겠어. 그대에게 딱 맞는 옷이 되도록. (벌써부터 즐거운 듯 눈을 빛낸다. 역시, 이 일은 싫어할 수가 없다) 그럴 때는 과거를 돌아봐야겠지. 파수꾼단에 들어온 이유는 뭔가? 그리고.. 계속 있었던 이유도.
